store_id,date,summed_revenue,mean_week_temperature,season,holiday,number_month,number_week
S0083,2018-09-23,518.76,28.414285714285715,autumn,0,9,38
S0083,2018-09-30,516.27,26.857142857142858,autumn,0,9,39
S0083,2018-10-07,5164.77,25.17142857142857,autumn,0,10,40
S0083,2018-10-14,6824.63,24.485714285714288,autumn,0,10,41
S0083,2018-10-21,430.26,24.814285714285713,autumn,0,10,42
S0083,2018-10-28,561.76,19.685714285714287,autumn,1,10,43
S0083,2018-11-04,4591.32,21.042857142857144,autumn,0,11,44
S0083,2018-11-11,358.69,18.5,autumn,0,11,45
S0083,2018-11-18,503.99,15.214285714285714,autumn,0,11,46
S0083,2018-11-25,567.72,16.014285714285712,autumn,0,11,47
S0083,2018-12-02,613.79,16.02857142857143,winter,0,12,48
S0083,2018-12-09,427.09000000000003,13.471428571428572,winter,0,12,49
S0083,2018-12-16,651.82,13.057142857142859,winter,0,12,50
S0083,2018-12-23,719.52,12.214285714285714,winter,0,12,51
S0083,2018-12-30,444.10999999999996,9.4,winter,0,12,52
S0083,2019-01-06,545.96,10.457142857142857,winter,0,1,1
S0083,2019-01-13,424.6,8.371428571428572,winter,0,1,2
S0083,2019-01-20,1574.5600000000002,8.957142857142857,winter,0,1,3
S0083,2019-01-27,581.54,12.328571428571427,winter,0,1,4
S0083,2019-02-03,880.73,11.857142857142858,winter,0,2,5
S0083,2019-02-10,1023.56,11.714285714285714,winter,0,2,6
S0083,2019-02-17,821.71,11.814285714285715,winter,0,2,7
S0083,2019-02-24,1355.72,12.657142857142857,winter,0,2,8
S0083,2019-03-03,879.5699999999999,11.414285714285715,spring,0,3,9
S0083,2019-03-10,675.85,13.4,spring,0,3,10
S0083,2019-03-17,696.25,14.171428571428573,spring,0,3,11
S0083,2019-03-24,562.86,15.057142857142859,spring,0,3,12
S0083,2019-03-31,651.5799999999999,13.799999999999999,spring,0,3,13
S0083,2019-04-07,793.36,16.514285714285716,spring,0,4,14
S0083,2019-04-14,487.38,17.842857142857145,spring,0,4,15
S0083,2019-04-21,822.64,14.114285714285714,spring,0,4,16
S0083,2019-04-28,801.94,19.24285714285714,spring,0,4,17
S0083,2019-05-05,525.97,21.400000000000002,spring,0,5,18
S0083,2019-05-12,757.53,19.82857142857143,spring,0,5,19
S0083,2019-05-19,558.0500000000001,25.314285714285713,spring,0,5,20
S0083,2019-05-26,674.6,25.114285714285717,spring,0,5,21
S0083,2019-06-02,585.58,27.185714285714287,summer,0,6,22
S0083,2019-06-09,459.4,26.37142857142857,summer,0,6,23
S0083,2019-06-16,579.96,25.957142857142856,summer,0,6,24
S0083,2019-06-23,710.61,27.014285714285712,summer,0,6,25
S0083,2019-06-30,570.77,29.457142857142856,summer,0,6,26
S0083,2019-07-07,865.61,28.614285714285717,summer,0,7,27
S0083,2019-07-14,781.39,27.900000000000002,summer,0,7,28
S0083,2019-07-21,573.58,28.3,summer,0,7,29
S0083,2019-07-28,495.41999999999996,29.3,summer,0,7,30
S0083,2019-08-04,866.1800000000001,29.014285714285712,summer,0,8,31
S0083,2019-08-11,539.23,29.214285714285715,summer,0,8,32
S0083,2019-08-18,976.27,28.900000000000002,summer,0,8,33
S0083,2019-08-25,3095.8599999999997,29.2,summer,1,8,34
S0083,2019-09-01,735.24,29.7,autumn,0,9,35
S0083,2019-09-08,587.89,28.657142857142855,autumn,1,9,36
S0083,2019-09-15,928.98,27.685714285714287,autumn,1,9,37
S0083,2019-09-22,611.1,25.657142857142855,autumn,0,9,38
S0083,2019-09-29,659.12,25.485714285714288,autumn,0,9,39
S0085,2017-01-08,8366.38,3.2857142857142856,winter,0,1,1
S0085,2017-01-15,9965.9,3.914285714285714,winter,0,1,2
S0085,2017-01-22,21354.68,4.428571428571429,winter,0,1,3
S0085,2017-01-29,10581.92,2.314285714285714,winter,0,1,4
S0085,2017-02-05,10099.15,6.885714285714286,winter,0,2,5
S0085,2017-02-12,10731.36,5.371428571428572,winter,0,2,6
S0085,2017-02-19,9218.9,4.485714285714286,winter,0,2,7
S0085,2017-02-26,8426.82,8.942857142857143,winter,0,2,8
S0085,2017-03-05,8937.61,8.77142857142857,spring,0,3,9
S0085,2017-03-12,9940.59,8.8,spring,0,3,10
S0085,2017-03-19,8846.78,7.085714285714286,spring,0,3,11
S0085,2017-03-26,7900.42,9.014285714285714,spring,0,3,12
S0085,2017-04-02,9978.74,9.014285714285714,spring,0,4,13
S0085,2017-04-09,8906.85,9.799999999999999,spring,0,4,14
S0085,2017-04-16,9844.83,12.042857142857143,spring,0,4,15
S0085,2017-04-23,14187.21,10.0,spring,0,4,16
S0085,2017-04-30,8214.78,13.9,spring,0,4,17
S0085,2017-05-07,10291.01,15.285714285714286,spring,0,5,18
S0085,2017-05-14,11104.08,16.87142857142857,spring,0,5,19
S0085,2017-05-21,11330.869999999999,15.557142857142859,spring,0,5,20
S0085,2017-05-28,15633.689999999999,16.914285714285715,spring,0,5,21
S0085,2017-06-04,11888.19,20.542857142857144,summer,0,6,22
S0085,2017-06-11,11817.17,20.24285714285714,summer,0,6,23
S0085,2017-06-18,10345.99,20.400000000000002,summer,0,6,24
S0085,2017-06-25,8703.39,23.342857142857145,summer,0,6,25
S0085,2017-07-02,10344.65,26.74285714285714,summer,0,7,26
S0085,2017-07-09,11219.9,23.12857142857143,summer,0,7,27
S0085,2017-07-16,8814.71,24.042857142857144,summer,0,7,28
S0085,2017-07-23,8755.6,23.2,summer,0,7,29
S0085,2017-07-30,11280.67,24.5,summer,0,7,30
S0085,2017-08-06,10776.49,25.957142857142856,summer,0,8,31
S0085,2017-08-13,11042.64,25.599999999999998,summer,0,8,32
S0085,2017-08-20,10517.7,24.414285714285715,summer,0,8,33
S0085,2017-08-27,12407.4,22.52857142857143,summer,1,8,34
S0085,2017-09-03,12058.87,22.02857142857143,autumn,1,9,35
S0085,2017-09-10,11787.41,23.185714285714287,autumn,0,9,36
S0085,2017-09-17,14886.77,24.3,autumn,1,9,37
S0085,2017-09-24,11929.91,21.571428571428573,autumn,0,9,38
S0085,2017-10-01,11655.07,17.857142857142858,autumn,0,10,39
S0085,2017-10-08,10569.94,16.342857142857145,autumn,0,10,40
S0085,2017-10-15,11167.31,15.457142857142857,autumn,0,10,41
S0085,2017-10-22,8450.369999999999,16.6,autumn,0,10,42
S0085,2017-10-29,9194.83,13.77142857142857,autumn,1,10,43
S0085,2017-11-05,9998.58,10.642857142857142,autumn,0,11,44
S0085,2017-11-12,9951.11,13.0,autumn,0,11,45
S0085,2017-11-19,11805.64,12.885714285714286,autumn,0,11,46
S0085,2017-11-26,9671.95,10.442857142857141,autumn,0,11,47
S0085,2017-12-03,9381.37,13.157142857142857,winter,0,12,48
S0085,2017-12-10,10234.44,9.142857142857142,winter,0,12,49
S0085,2017-12-17,13192.02,12.9,winter,0,12,50
S0085,2017-12-24,17491.06,5.928571428571429,winter,0,12,51
S0085,2017-12-31,20546.81,9.557142857142859,winter,0,12,52
S0085,2018-01-07,12147.46,8.285714285714286,winter,0,1,1
S0085,2018-01-14,11666.47,7.142857142857143,winter,0,1,2
S0085,2018-01-21,14751.18,7.942857142857142,winter,0,1,3
S0085,2018-01-28,13578.91,3.8714285714285714,winter,0,1,4
S0085,2018-02-04,12926.93,9.757142857142856,winter,0,2,5
S0085,2018-02-11,12907.58,8.028571428571428,winter,0,2,6
S0085,2018-02-18,12198.09,7.0,winter,0,2,7
S0085,2018-02-25,11593.220000000001,6.542857142857143,winter,0,2,8
S0085,2018-03-04,12865.7,6.528571428571429,spring,0,3,9
S0085,2018-03-11,12760.46,10.642857142857142,spring,0,3,10
S0085,2018-03-18,11293.53,12.6,spring,0,3,11
S0085,2018-03-25,13979.69,9.671428571428573,spring,0,3,12
S0085,2018-04-01,12317.15,11.0,spring,0,4,13
S0085,2018-04-08,12135.26,11.814285714285715,spring,0,4,14
S0085,2018-04-15,11605.34,12.528571428571428,spring,0,4,15
S0085,2018-04-22,21074.97,12.785714285714286,spring,0,4,16
S0085,2018-04-29,13538.54,16.685714285714287,spring,0,4,17
S0085,2018-05-06,16213.37,15.457142857142857,spring,0,5,18
S0085,2018-05-13,15223.45,16.3,spring,0,5,19
S0085,2018-05-20,17102.88,20.5,spring,0,5,20
S0085,2018-05-27,25240.03,19.357142857142858,spring,0,5,21
S0085,2018-06-03,12181.51,19.785714285714285,summer,0,6,22
S0085,2018-06-10,14512.72,22.82857142857143,summer,0,6,23
S0085,2018-06-17,13442.55,22.657142857142855,summer,0,6,24
S0085,2018-06-24,14737.119999999999,22.8,summer,0,6,25
S0085,2018-07-01,12141.87,23.228571428571428,summer,0,7,26
S0085,2018-07-08,14923.44,25.02857142857143,summer,0,7,27
S0085,2018-07-15,13950.779999999999,25.157142857142855,summer,0,7,28
S0085,2018-07-22,14231.130000000001,25.714285714285715,summer,0,7,29
S0085,2018-07-29,13923.01,24.400000000000002,summer,0,7,30
S0085,2018-08-05,11906.6,26.314285714285713,summer,0,8,31
S0085,2018-08-12,14943.64,25.400000000000002,summer,0,8,32
S0085,2018-08-19,14793.310000000001,25.857142857142858,summer,0,8,33
S0085,2018-08-26,13422.470000000001,25.442857142857143,summer,1,8,34
S0085,2018-09-02,13600.189999999999,25.75714285714286,autumn,0,9,35
S0085,2018-09-09,14388.11,22.900000000000002,autumn,1,9,36
S0085,2018-09-16,15149.130000000001,21.214285714285715,autumn,1,9,37
S0085,2018-09-23,15633.67,21.228571428571428,autumn,0,9,38
S0085,2018-09-30,16171.17,17.914285714285715,autumn,0,9,39
S0085,2018-10-07,16426.5,17.928571428571427,autumn,0,10,40
S0085,2018-10-14,17091.81,17.714285714285715,autumn,0,10,41
S0085,2018-10-21,15484.69,17.214285714285715,autumn,0,10,42
S0085,2018-10-28,15015.34,15.357142857142858,autumn,1,10,43
S0085,2018-11-04,14012.029999999999,16.242857142857144,autumn,0,11,44
S0085,2018-11-11,12312.48,14.614285714285714,autumn,0,11,45
S0085,2018-11-18,12491.0,10.914285714285715,autumn,0,11,46
S0085,2018-11-25,15173.49,11.1,autumn,0,11,47
S0085,2018-12-02,15494.48,9.528571428571428,winter,0,12,48
S0085,2018-12-09,15544.52,8.071428571428571,winter,0,12,49
S0085,2018-12-16,16363.04,7.814285714285715,winter,0,12,50
S0085,2018-12-23,17685.760000000002,7.514285714285714,winter,0,12,51
S0085,2018-12-30,37986.75,4.514285714285714,winter,0,12,52
S0085,2019-01-06,27201.1,3.9142857142857146,winter,0,1,1
S0085,2019-01-13,15076.43,4.885714285714286,winter,0,1,2
S0085,2019-01-20,19525.19,6.671428571428572,winter,0,1,3
S0085,2019-01-27,16308.03,8.828571428571427,winter,0,1,4
S0085,2019-02-03,17290.12,10.5,winter,0,2,5
S0085,2019-02-10,22192.72,6.757142857142857,winter,0,2,6
S0085,2019-02-17,19363.94,6.3,winter,0,2,7
S0085,2019-02-24,17001.89,5.457142857142857,winter,0,2,8
S0085,2019-03-03,16073.86,6.257142857142857,spring,0,3,9
S0085,2019-03-10,16823.62,11.414285714285715,spring,0,3,10
S0085,2019-03-17,14268.66,8.971428571428572,spring,0,3,11
S0085,2019-03-24,15003.67,8.628571428571428,spring,0,3,12
S0085,2019-03-31,15711.630000000001,8.085714285714285,spring,0,3,13
S0085,2019-04-07,14521.58,10.0,spring,0,4,14
S0085,2019-04-14,15293.59,12.342857142857143,spring,0,4,15
S0085,2019-04-21,25748.660000000003,9.242857142857144,spring,0,4,16
S0085,2019-04-28,16816.78,14.071428571428571,spring,0,4,17
S0085,2019-05-05,15672.81,17.1,spring,0,5,18
S0085,2019-05-12,19937.879999999997,14.914285714285715,spring,0,5,19
S0085,2019-05-19,12966.869999999999,18.414285714285715,spring,0,5,20
S0085,2019-05-26,9469.28,19.814285714285713,spring,0,5,21
S0085,2019-06-02,14118.77,22.085714285714285,summer,0,6,22
S0085,2019-06-09,16698.65,22.32857142857143,summer,0,6,23
S0085,2019-06-16,16125.22,23.785714285714285,summer,0,6,24
S0085,2019-06-23,19764.73,25.17142857142857,summer,0,6,25
S0085,2019-06-30,18587.46,24.37142857142857,summer,0,6,26
S0085,2019-07-07,18187.36,25.32857142857143,summer,0,7,27
S0085,2019-07-14,21819.58,22.057142857142857,summer,0,7,28
S0085,2019-07-21,17895.05,23.114285714285717,summer,0,7,29
S0085,2019-07-28,17372.91,23.657142857142855,summer,0,7,30
S0085,2019-08-04,21316.19,25.0,summer,0,8,31
S0085,2019-08-11,22191.16,24.814285714285713,summer,0,8,32
S0085,2019-08-18,24583.92,23.52857142857143,summer,0,8,33
S0085,2019-08-25,41291.57,24.942857142857143,summer,1,8,34
S0085,2019-09-01,20109.16,24.342857142857145,autumn,0,9,35
S0085,2019-09-08,23264.68,23.342857142857145,autumn,1,9,36
S0085,2019-09-15,18034.87,22.457142857142856,autumn,1,9,37
S0085,2019-09-22,17483.93,19.52857142857143,autumn,0,9,38
S0085,2019-09-29,17327.44,20.3,autumn,0,9,39
S0086,2017-01-08,158.31,4.285714285714286,winter,0,1,1
S0086,2017-01-15,234.67000000000002,7.071428571428571,winter,0,1,2
S0086,2017-01-22,299.69,6.485714285714286,winter,0,1,3
S0086,2017-01-29,206.75,3.3714285714285714,winter,0,1,4
S0086,2017-02-05,210.6,7.957142857142857,winter,0,2,5
S0086,2017-02-12,117.17,7.642857142857143,winter,0,2,6
S0086,2017-02-19,171.53,6.5857142857142845,winter,0,2,7
S0086,2017-02-26,155.42,12.114285714285714,winter,0,2,8
S0086,2017-03-05,179.97,12.200000000000001,spring,0,3,9
S0086,2017-03-12,177.75,11.585714285714285,spring,0,3,10
S0086,2017-03-19,164.73000000000002,9.585714285714285,spring,0,3,11
S0086,2017-03-26,190.76,14.185714285714285,spring,0,3,12
S0086,2017-04-02,211.67000000000002,13.528571428571428,spring,0,4,13
S0086,2017-04-09,149.63,14.757142857142856,spring,0,4,14
S0086,2017-04-16,318.02,16.342857142857145,spring,0,4,15
S0086,2017-04-23,237.39999999999998,14.371428571428572,spring,0,4,16
S0086,2017-04-30,201.25,18.885714285714283,spring,0,4,17
S0086,2017-05-07,255.1,20.585714285714285,spring,0,5,18
S0086,2017-05-14,180.64000000000001,21.714285714285715,spring,0,5,19
S0086,2017-05-21,108.91,19.099999999999998,spring,0,5,20
S0086,2017-05-28,171.85000000000002,19.97142857142857,spring,0,5,21
S0086,2017-06-04,280.65,23.414285714285715,summer,0,6,22
S0086,2017-06-11,307.88,24.0,summer,0,6,23
S0086,2017-06-18,184.14,24.614285714285717,summer,0,6,24
S0086,2017-06-25,382.52,27.271428571428572,summer,0,6,25
S0086,2017-07-02,371.82,31.185714285714287,summer,0,7,26
S0086,2017-07-09,319.92,27.385714285714283,summer,0,7,27
S0086,2017-07-16,370.51,29.685714285714283,summer,0,7,28
S0086,2017-07-23,231.06,27.814285714285713,summer,0,7,29
S0086,2017-07-30,257.03000000000003,27.97142857142857,summer,0,7,30
S0086,2017-08-06,348.27000000000004,29.728571428571428,summer,0,8,31
S0086,2017-08-13,271.44,29.900000000000002,summer,0,8,32
S0086,2017-08-20,246.78,28.214285714285715,summer,0,8,33
S0086,2017-08-27,307.25,26.014285714285712,summer,1,8,34
S0086,2017-09-03,249.07,25.75714285714286,autumn,1,9,35
S0086,2017-09-10,203.81,25.557142857142857,autumn,0,9,36
S0086,2017-09-17,218.1,26.414285714285715,autumn,1,9,37
S0086,2017-09-24,180.3,23.857142857142858,autumn,0,9,38
S0086,2017-10-01,208.04,20.571428571428573,autumn,0,10,39
S0086,2017-10-08,188.35000000000002,19.114285714285717,autumn,0,10,40
S0086,2017-10-15,302.65000000000003,18.214285714285715,autumn,0,10,41
S0086,2017-10-22,217.94,19.87142857142857,autumn,0,10,42
S0086,2017-10-29,130.92000000000002,15.928571428571429,autumn,1,10,43
S0086,2017-11-05,176.07999999999998,11.942857142857141,autumn,0,11,44
S0086,2017-11-12,204.01,14.842857142857143,autumn,0,11,45
S0086,2017-11-19,103.8,15.042857142857143,autumn,0,11,46
S0086,2017-11-26,155.21,11.314285714285715,autumn,0,11,47
S0086,2017-12-03,187.37,14.328571428571427,winter,0,12,48
S0086,2017-12-10,122.77000000000001,9.728571428571428,winter,0,12,49
S0086,2017-12-17,105.09,13.785714285714286,winter,0,12,50
S0086,2017-12-24,126.82,6.642857142857143,winter,0,12,51
S0086,2017-12-31,226.71,9.842857142857142,winter,0,12,52
S0086,2018-01-07,158.06,9.385714285714286,winter,0,1,1
S0086,2018-01-14,230.18,9.22857142857143,winter,0,1,2
S0086,2018-01-21,188.26000000000002,9.9,winter,0,1,3
S0086,2018-01-28,217.99,4.342857142857143,winter,0,1,4
S0086,2018-02-04,208.19,11.328571428571427,winter,0,2,5
S0086,2018-02-11,146.59,11.728571428571428,winter,0,2,6
S0086,2018-02-18,187.18,10.114285714285714,winter,0,2,7
S0086,2018-02-25,163.71,10.971428571428572,winter,0,2,8
S0086,2018-03-04,234.64,12.457142857142857,spring,0,3,9
S0086,2018-03-11,144.97,14.428571428571429,spring,0,3,10
S0086,2018-03-18,160.82,14.671428571428573,spring,0,3,11
S0086,2018-03-25,175.56,14.799999999999999,spring,0,3,12
S0086,2018-04-01,202.29,13.785714285714286,spring,0,4,13
S0086,2018-04-08,307.24,15.514285714285716,spring,0,4,14
S0086,2018-04-15,165.8,19.385714285714283,spring,0,4,15
S0086,2018-04-22,216.76999999999998,17.9,spring,0,4,16
S0086,2018-04-29,196.83,22.7,spring,0,4,17
S0086,2018-05-06,184.59,23.37142857142857,spring,0,5,18
S0086,2018-05-13,222.06,20.314285714285713,spring,0,5,19
S0086,2018-05-20,359.82,25.357142857142858,spring,0,5,20
S0086,2018-05-27,338.90999999999997,23.385714285714283,spring,0,5,21
S0086,2018-06-03,241.42,23.885714285714283,summer,0,6,22
S0086,2018-06-10,170.69,27.057142857142857,summer,0,6,23
S0086,2018-06-17,230.19,25.728571428571428,summer,0,6,24
S0086,2018-06-24,328.7,25.0,summer,0,6,25
S0086,2018-07-01,415.96,24.985714285714288,summer,0,7,26
S0086,2018-07-08,440.6,28.957142857142856,summer,0,7,27
S0086,2018-07-15,340.42,28.52857142857143,summer,0,7,28
S0086,2018-07-22,429.43,29.142857142857142,summer,0,7,29
S0086,2018-07-29,201.26999999999998,27.914285714285715,summer,0,7,30
S0086,2018-08-05,290.95,30.0,summer,0,8,31
S0086,2018-08-12,372.28,29.1,summer,0,8,32
S0086,2018-08-19,272.72,28.814285714285713,summer,0,8,33
S0086,2018-08-26,328.99,28.685714285714287,summer,1,8,34
S0086,2018-09-02,308.55,28.5,autumn,0,9,35
S0086,2018-09-09,296.22,26.400000000000002,autumn,1,9,36
S0086,2018-09-16,396.88,24.585714285714285,autumn,1,9,37
S0086,2018-09-23,312.13,24.428571428571427,autumn,0,9,38
S0086,2018-09-30,333.43,20.285714285714285,autumn,0,9,39
S0086,2018-10-07,176.94,19.642857142857142,autumn,0,10,40
S0086,2018-10-14,279.59000000000003,19.428571428571427,autumn,0,10,41
S0086,2018-10-21,293.07,19.5,autumn,0,10,42
S0086,2018-10-28,239.06,16.071428571428573,autumn,1,10,43
S0086,2018-11-04,208.13,17.571428571428573,autumn,0,11,44
S0086,2018-11-11,258.47,15.214285714285714,autumn,0,11,45
S0086,2018-11-18,160.68,12.1,autumn,0,11,46
S0086,2018-11-25,245.87,12.857142857142858,autumn,0,11,47
S0086,2018-12-02,277.42,11.157142857142857,winter,0,12,48
S0086,2018-12-09,380.32,8.6,winter,0,12,49
S0086,2018-12-16,206.76,10.028571428571428,winter,0,12,50
S0086,2018-12-23,309.45,7.757142857142857,winter,0,12,51
S0086,2018-12-30,407.38,5.1571428571428575,winter,0,12,52
S0086,2019-01-06,409.65,5.914285714285714,winter,0,1,1
S0086,2019-01-13,175.44,7.685714285714285,winter,0,1,2
S0086,2019-01-20,244.93,7.557142857142857,winter,0,1,3
S0086,2019-01-27,293.61,10.62857142857143,winter,0,1,4
S0086,2019-02-03,328.34000000000003,11.328571428571427,winter,0,2,5
S0086,2019-02-10,282.44,9.4,winter,0,2,6
S0086,2019-02-17,180.9,7.871428571428572,winter,0,2,7
S0086,2019-02-24,248.39000000000001,8.214285714285714,winter,0,2,8
S0086,2019-03-03,289.05,8.485714285714286,spring,0,3,9
S0086,2019-03-10,205.27999999999997,12.985714285714286,spring,0,3,10
S0086,2019-03-17,339.53999999999996,11.728571428571428,spring,0,3,11
S0086,2019-03-24,354.12,11.942857142857141,spring,0,3,12
S0086,2019-03-31,288.19,10.557142857142859,spring,0,3,13
S0086,2019-04-07,185.51,13.514285714285714,spring,0,4,14
S0086,2019-04-14,230.23000000000002,14.700000000000001,spring,0,4,15
S0086,2019-04-21,342.81,12.028571428571428,spring,0,4,16
S0086,2019-04-28,314.21,17.985714285714288,spring,0,4,17
S0086,2019-05-05,397.55,17.785714285714285,spring,0,5,18
S0086,2019-05-12,369.53,17.82857142857143,spring,0,5,19
S0086,2019-05-19,363.61,21.214285714285715,spring,0,5,20
S0086,2019-05-26,353.35,22.599999999999998,spring,0,5,21
S0086,2019-06-02,248.17,23.97142857142857,summer,0,6,22
S0086,2019-06-09,548.77,25.014285714285712,summer,0,6,23
S0086,2019-06-16,365.67,26.5,summer,0,6,24
S0086,2019-06-23,359.07,27.62857142857143,summer,0,6,25
S0086,2019-06-30,340.4,28.814285714285713,summer,0,6,26
S0086,2019-07-07,470.2,29.47142857142857,summer,0,7,27
S0086,2019-07-14,469.9,26.7,summer,0,7,28
S0086,2019-07-21,506.0,27.642857142857142,summer,0,7,29
S0086,2019-07-28,448.67,28.37142857142857,summer,0,7,30
S0086,2019-08-04,481.35,29.7,summer,0,8,31
S0086,2019-08-11,609.86,29.25714285714286,summer,0,8,32
S0086,2019-08-18,768.04,27.657142857142855,summer,0,8,33
S0086,2019-08-25,1140.92,29.228571428571428,summer,1,8,34
S0086,2019-09-01,542.35,27.942857142857143,autumn,0,9,35
S0086,2019-09-08,443.94,26.942857142857143,autumn,1,9,36
S0086,2019-09-15,358.98,24.842857142857145,autumn,1,9,37
S0086,2019-09-22,422.05,22.400000000000002,autumn,0,9,38
S0086,2019-09-29,534.46,22.2,autumn,0,9,39
S0088,2017-01-08,477.5,3.3,winter,0,1,1
S0088,2017-01-15,428.59000000000003,2.6,winter,0,1,2
S0088,2017-01-22,1680.25,2.914285714285714,winter,0,1,3
S0088,2017-01-29,603.72,0.9285714285714286,winter,0,1,4
S0088,2017-02-05,520.38,1.1714285714285715,winter,0,2,5
S0088,2017-02-12,555.08,5.528571428571429,winter,0,2,6
S0088,2017-02-19,525.48,1.8714285714285717,winter,0,2,7
S0088,2017-02-26,564.88,7.814285714285715,winter,0,2,8
S0088,2017-03-05,619.04,9.1,spring,0,3,9
S0088,2017-03-12,1320.25,10.314285714285715,spring,0,3,10
S0088,2017-03-19,730.0500000000001,6.857142857142857,spring,0,3,11
S0088,2017-03-26,499.79,10.085714285714285,spring,0,3,12
S0088,2017-04-02,632.36,10.971428571428572,spring,0,4,13
S0088,2017-04-09,657.28,11.62857142857143,spring,0,4,14
S0088,2017-04-16,460.05,12.12857142857143,spring,0,4,15
S0088,2017-04-23,598.55,14.185714285714285,spring,0,4,16
S0088,2017-04-30,634.81,16.914285714285715,spring,0,4,17
S0088,2017-05-07,591.8,16.228571428571428,spring,0,5,18
S0088,2017-05-14,663.24,21.042857142857144,spring,0,5,19
S0088,2017-05-21,706.37,18.32857142857143,spring,0,5,20
S0088,2017-05-28,486.15999999999997,17.599999999999998,spring,0,5,21
S0088,2017-06-04,616.94,21.357142857142858,summer,0,6,22
S0088,2017-06-11,467.48,24.728571428571428,summer,0,6,23
S0088,2017-06-18,558.14,23.400000000000002,summer,0,6,24
